URL,label
https://bnk-pan-update09.web.app/,0
http://ch88561.tw1.ru/double-security-c/espac3/dep.html,0
https://visualizzadispositivo23.com/,0
http://www.vuryua.ru,0
http://www.1sweethost.com,0
https://www.target.com.au,1
https://www.zbestlimo.com,1
https://www.clarkart.edu,1
https://pitifulunwittingengines.almghy666.repl.co/,0
https://www.ibo.org,1
http://www.americaoecprecs.co.jp.pkgxofu.cn/,0
http://app-info-23secure2022.rf.gd/,0
https://www.wemakebeauty.com,1
https://www.rocketbaby.net,1
https://www.theburningmonk.com,1
https://www.rabbitrally.com,1
https://www.sparkandspark.com,1
https://tribalguruji.com/wp-includes/vt-tr/orange/customer_center/customer-idpp00c134/login.php,0
https://www.lucilight.nl,1
https://cloudflare-ipfs.com/ipfs/bafybeiaeliaijj3lkhtydqbebkevabpnvzg2avfqgdegnou6mnsk2v4zhu,0
https://www.nykirstineberg.com,1
https://www.sugarspiceandsparkle.com,1
http://www.shmyip.com,0
https://www.opsdash.com,1
https://www.nais.org,1
https://www.jamberson.com,1
https://bancolombb.repl.co/,0
https://www.rakennuslehti.fi,1
http://www.sutherlendu.gq,0
https://www.eventiverona.it,1
https://www.restfest.org,1
https://www.universitaspertamina.ac.id,1
https://www.nerdologues.com,1
https://www.islhd.health.nsw.gov.au,1
https://www.belmontstakes.org,1
https://xaoumii-philipinss.blogspot.tw/,0
https://www.myscope.training,1
https://dnbauth2.firebaseapp.com/,0
https://www.rockman-corner.com,1
https://redirectpost.web.app/,0
https://statur-conseil01.firebaseapp.com/,0
http://www.baby-food.com.au,0
https://www.tomtoy.com,1
https://www.bellagiolakecomo.com,1
https://www.digitalproducer.com,1
https://www.sheetmusicdigital.com,1
https://www.michaelnugent.com,1
https://www.chessvariants.org,1
https://www.codastory.com,1
https://hd13-kg4.firebaseapp.com/,0
http://panelorange.2waky.com/orange,0
https://www.tristatelocknuts.com,1
https://www.sanghan.co,1
https://fb.help-metabusinessappealrequestcase.com/?caseid1001681642652998,0
https://www.mebmarket.com,1
https://www.jolienindeklas.com,1
https://www.nkdomzale.si,1
https://www.foodlz.io,1
https://www.dutchwindwheel.com,1
https://aol-108701.weeblysite.com/,0
http://www.com2.space,0
https://www.francescamartinengo.com,1
https://vnreintka8.web.app/,0
https://www.thk.org.tr,1
https://www.doughtystreet.co.uk,1
https://www.sponsormyevent.com,1
http://www.katesemernya.ru,0
https://www.nivasposad.ru,1
http://www.parasailer.com,0
https://www.endpointprotector.com,1
https://pending-10.firebaseapp.com/,0
https://www.arnoldpublishers.com,1
https://www.stekmagazine.nl,1
https://bancobolivariano24online--luisperalta4.repl.co/,0
http://www.lionrockbatteries.com,0
https://www.themoonexports.com,1
https://www.alexclassroom.com,1
https://docs.google.com/forms/d/e/1faipqlscaoiohhbm7suyz9ol9o9ueunbxn6donxrfjge2cevdw_8jmw/viewform?usp=send_form,0
https://echomediazone.com/wp-admin/ha/neteasehardest/900/index.php,0
https://www.dbtbharat.gov.in,1
https://www.hopepublishing.com,1
https://joyfulkayy.wixsite.com/securemailesss,0
https://www.vanguardhealthcare.co.uk,1
https://redirect.vigorous-newton.54-39-226-46.plesk.page/1,0
http://www.zelmao.cf,0
http://axsronin-infinity.shop,0
http://www.empresaweb.com.br,0
https://www.cadcam-e.com,1
https://better.com.np/login,0
https://www.tomato-cages.com,1
https://www.projectliberty.org,1
https://www.ons.gov.uk,1
http://www.eblagh-iran.com,0
https://www.nyprowrestling.com,1
https://www.districtfloordepot.com,1
https://www.startq.com,1
https://payuseo.cc/r/opxy8vr,0
https://www.xzibitcentral.com,1
http://www.f0402687.xsph.ru,0
https://paypal-support.com.desenvolvedortheosbank.com.br/login.php?cmd=_account-details&amp;dispatch=dd037d7b6b7c26a38b12104783838faee8088a72&amp;session=d3bee7e1bfbc44d2cf74f5f7206d87d6,0
https://www.nfotografos.com,1
http://www.lineckf.com,0
http://www.hamza-pro.preview-domain.com,0
http://www.dyn-access.biz,0
http://www.lydiantemps.co.uk,0
http://uzsehrhzpy.duckdns.org/,0
https://mc-rccorpmail-mc21.firebaseapp.com/,0
https://www.avianwelfare.org,1
https://www.ekli-nat.ekinrt.yrnisl.top,0
https://www.mangust-food.ru,1
https://www.novalesna.sk,1
https://www.saraniemietz.com,1
https://soft-dawn-867b.tpbkwpcgq.workers.dev/,0
http://www.005mgm.com,0
http://www.mainnetsync.net/,0
http://amoen.ob7mp.com/jp,0
http://s.id/vstearr,0
http://www.r1.panjo.club,0
https://263487690394106.ml/,0
https://www.tru.ca,1
https://webmail-109622.weeblysite.com/,0
http://3636678.com/,0
https://share.ebforms.com/6158639759360000,0
https://www.samco.in,1
https://www.scotforge.com,1
https://www.keisei.co.jp,1
https://www.arcadiawd.com,1
https://www.financeasia.com,1
https://www.energyfm.co.uk,1
http://www.jdcaip88.com,0
https://www.lesleyriddoch.com,1
https://www.mozemo.hr,1
https://www.nirb.ca,1
https://www.juxt.pro,1
http://www.baileysepictravel.com,0
https://www.taipeitimes.com,1
https://www.sotapolku.fi,1
http://www.ourparentsaspartners.net,0
https://www.kanada-eta.de,1
https://www.hamburger-reformation.de,1
http://www.gettingurl.com,0
http://www.faramovie.ir,0
https://www.buonapappa.net,1
https://gallagamesworldapq.com/gala/?userid=&a=5xzdfwit67uciiqgbzvfdp85yohe3imnx84c0fqspcy=,0
https://ebisaconfi.jimdosite.com/,0
http://www.maxcijhgfdfhj.buzz,0
http://www.pfim.cannca.shop,0
https://dev-enlineaitausegura.pantheonsite.io/,0
https://www.revistamedioambientejccm.es,1
https://yennyfa87.wixsite.com/my-site-1,0
http://www.saisosncard.co.jp.boatradio.shop/jp.php?u=2,0
https://www.wolfram-media.com,1
http://www.web51te-te5t.savingtheecon.co,0
https://www.senate.gov,1
https://www.thejetnewspaper.com,1
https://online-dream-lifestyle.com/hns.inpn/sbnc.php,0
https://www.rommerskirchen.de,1
http://www.info.thehealthmood.net,0
https://maildinshaakckjnw443.web.app/,0
http://www.sluas.com,0
http://www.akamai-technologies.website,0
https://www.bzflag.org,1
https://www.ispdhome.org,1
https://cfspart.gouv-revenus.fr/app/,0
https://www.clearlysusan.com,1
https://www.teachmint.com,1
https://www.mailsend-online.com,1
https://uoply.shop/,0
http://www.p2.hyz86.com,0
https://www.brookeandshoals.ie,1
https://www.kwanko.com,1
https://www.graperain.com,1
https://linktr.ee/status/blocked?username=btsmith,0
https://mttbz-b8491.web.app/,0
https://www.antutu.com,1
https://www.xenith.com,1
https://www.haircutandshaveco.com,1
https://www.wcb.ab.ca,1
https://discord.org.ua/,0
https://23345-5557.s2.webspace.re/registratie-2022/,0
http://www.sheex.com.hydrogrokit.com,0
https://bisabs.jimdosite.com/,0
https://ad-dlvr17.weebly.com/,0
https://www.kuerennkayccato-co-jp.kuerennkayccato.jgnmmw.top/ai/?authenticated=true&amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signin4e49c3d54d21a5971934daac70addec874ce6d49,0
http://www.wildcard.repeta.com.au,0
http://www.t-mobile-sso.net,0
https://www.heartlandcu.org,1
https://www.europa-nu.nl,1
https://www.foryourparty.com,1
https://www.thecreativeseason.com,1
https://www.scholarshipnet.info,1
https://www.bijourama.com,1
https://is.gd/webmps,0
http://www.heatgemini.com,0
https://www.ariellamoon.com,1
https://www.pcgbresso.it,1
https://www.liquidlight.co.uk,1
http://www.otiifafm.net,0
https://ard.mtsn1siak.com/verif-datainf-username-acc-rbuncx/?9745p120hqo103=,0
https://www.nanog.org,1
https://www.disturbed1.com,1
https://gisela-plettau.de/wp-admin/52573129368123/swiss/com/clients/username.php,0
https://www.dinoriese.com,1
http://www.blurs.oss-ap-southeast-5.aliyuncs.com,0
http://www.softfare.zzz.com.ua,0
https://www.nirs.org,1
https://www.omranstudies.org,1
http://www.funny.cannca.shop,0
http://www.ameraiaoexprecs.co.jp.poryptt.cn/,0
https://www.asthmaxcel.net,1
https://www.kimchiandbasil.com,1
https://www.geek-pride.co.uk,1
http://www.ddns.mobi,0
http://www.kitcross.ca,0
https://www.observatorioreligion.es,1
https://www.hgtv.ca,1
https://www.openphotographyforums.com,1
https://serviciotecnicodoctorlaptops.com.ec/wp-content/themes/ae/nbd/clients/,0
https://www.corbettoregon.com,1
http://www.p41wwew.blogspot.com,0
https://www.vttortillaco.com,1
https://www.ghnet.it,1
https://krra-khenlgin.godaddysites.com/,0
https://digital3riiversaccess.icu/clicknow/#wa=wsignin1.0&amp;rpsnv=13&amp;ct=1539585327&amp;rver=7.0.6737.0&amp;wp=mbi_ssl&amp;wreply=https%3a%2f%2foutlook.live.com%2fowa%2f%3fnlp%3d1%26rpscsrfstate%3d715d44a2-2f11-4282-f625-a066679e96e2&amp;id=292841&amp;cbcxt=out&amp;lw=1&amp;fl=dob%2cflname%2cwld&amp;cobrandid=90015&amp;domain=,0
https://www.promptsmart.com,1
https://billowing-hat-6e8a.yczsjlnuoe9z3bh3946.workers.dev/?bbre=xzodsizx,0
https://www.lussagin.com,1
http://web3loginlh.gq/,0
https://www.mfyi.com,1
https://www.business-opportunities.biz,1
https://www.pmjdy.gov.in,1
https://www.acm-bcb.org,1
https://outlook118.yolasite.com/,0
https://keen-wild-caraway.glitch.me/accessnfcu.html?entity=4892463,0
http://di.sesat.in/73fny9?1636193b0ab09c,0
https://www.ekotrimulyono.com,1
http://www.kueronekayacotn-co-jp.kueronekayacotn.iqntug.top/ai/,0
https://www.goteborgdaily.se,1
https://www.asiapacificlacrosse.org,1
https://www.newflyer.com,1
https://www.digitalbossladies.com,1
http://esaccesma2.temp.swtest.ru/es/home/particulares,0
http://www.entohops.com,0
https://www.ovsd.org,1
https://www.smithoptics.com,1
https://www.visitcapewrath.com,1
https://www.derivery.fr,1
http://inicioseguridad1.webcindario.com/,0
http://www.sbarenecessities.info,0
https://www.shoppegeo.com,1
https://www.stampingwithloll.com,1
https://schwiw-rhioust-khuidy.yolasite.com/,0
http://www.saisoaoard.co.jp.phptjx.top/ai/sign.php,0
https://www.besttrendingnews.com,1
https://www.wpleadplus.com,1
https://acesso-simpleficado-cliente.com/luiza/?userid=13&amp;uri=fmkkkfm/m,0
http://bafybeicyk3cahn44vaxcajh7lpj7fku22y46smm5jjygwbw2gw2armkhh4.ipfs.dweb.link/,0
http://www.kuvo.cl,0
http://www.waterhousecleaning.co.uk,0
http://www.905tech.com,0
https://www.kontranews.gr,1
https://www.quickwayimports.com,1
https://ipfs.litnet.work/ipfs/bafybeibl42ktsvapadbw4gsskvweb3bjbcusyi5aa6irr57sbhyki3woha/sharep.html,0
https://nord10.firebaseapp.com/,0
http://www.httpws024.hemnes.win,0
https://www.tablein.com,1
https://www.acubekraft.com,1
https://assiousoutalier.web.app/,0
https://www.threadandmaple.com,1
https://www.diggerslist.com,1
https://www.randima.com,1
https://www.nikkansports.com,1
https://www.aptx.com,1
http://www.j9jnkf7asv.joexpediagroup.com,0
https://www.stjornartidindi.is,1
http://www.seite.com,0
https://www.mmstadium.com,1
http://mail.deliverylifesupport.com/public/kypfcx8r60ct7gy73as0qg4vq7fslfrx,0
https://www.perfectlift.com.au,1
https://creditfrancecasite8.firebaseapp.com/,0
https://www.noecho.net,1
http://www.55qxqx.com,0
https://maildinshaakckjnw608.web.app/,0
https://www.fashiontubes.com,1
https://www.jato.com,1
https://320up.com/dcg/login.php?cmd=login_submit&id=7a128d1ae538fa729c3b2b7171720efd7a128d1ae538fa729c3b2b7171720efd&session=7a128d1ae538fa729c3b2b7171720efd7a128d1ae538fa729c3b2b7171720efd,0
https://www.swiftoilchange.in,1
http://www.lahistoriade.com,0
https://cpaneladmin-secondary.z13.web.core.windows.net/,0
https://att1-family-uppdate.square.site/,0
https://vwvwvzonasenguravirtual.com/,0
https://www.drudgereport.com,1
https://www.cleverence.ru,1
https://www.steamworksstudio.com,1
http://www.animalcare.today,0
https://www.gbike.io,1
http://www.booters.ml,0
https://caservice.se/de/de/info.html,0
https://tincanmonsters.com,0
https://aol-103430.weeblysite.com/,0
https://www.histor.nl,1
https://www.odadee.net,1
https://baymedical.com.bd/roundcube2023/,0
https://www.rajar.co.uk,1
https://www.logcabinrentalsnc.com,1
http://www.paknavy.live,0
https://ipfs.litnet.work/ipfs/bafybeiatinc6mhotzs3azd3zt5irdzhv6pshnygkrneqirczfrpcyf3dcq,0
https://www.bloomsandbranches.com,1
https://www.xabber.com,1
https://www.artyfactory.com,1
https://www.madagate.org,1
https://yahoo-104374.weeblysite.com/,0
https://facebook-business-help-1278637.web.app/,0
http://edhf0c.webwave.dev/,0
https://www.limusichalloffame.org,1
https://www.seebastransport.com,1
https://www.knobbe.com,1
https://fb-business-appeal-1070d.firebaseapp.com/,0
https://ipfs.io/ipfs/qmx5jgcf5y2a8fqrqrv2pyxw5444a6xjuk6dlum3vkxapt?filename=index.html,0
https://www.eman8.net,1
https://www.creativeyouthnetwork.org.uk,1
https://www.westernsydneyairport.gov.au,1
https://www.ricardocuisine.com,1
http://fgiz0n3u.square.site/,0
https://www.greatwarforum.org,1
https://www.math.columbia.edu,1
https://www.plantmagicflorist.com,1
http://www.weissnatu.cf,0
https://fbmid-j2er4t9.web.app/,0
http://www.35084ea6.nat123.cc,0
https://onlinechasebank-f1237.firebaseapp.com/,0
https://www.philopress.com,1
https://bafybeihxptow7hycar3aghbxd4xvws4sucyqh2tzgz3wvo7eoj4qkrgahy.ipfs.cf-ipfs.com/,0
https://www.earthcreations.net,1
https://www.endslaverynow.org,1
https://www.tramsa.gr,1
https://fleek.ipfs.io/ipfs/qmxdd7rtz4vcsuammh3z7fa1ybkup9ogrwolqvrp4nmks7/?abuse@optusnet.com,0
https://fb-restriction-appeal-6bafa.firebaseapp.com/,0
http://www.qulckbooksinvolce.com/sima/index2.php,0
https://www.gasserchair.com,1
https://www.jusline.at,1
https://online.forms.app/dsfdgf/untitled-form,0
http://www.business360news.com,0
https://karenxxxxxxxxxx72.web.app/,0
https://www.roma-alliance.org,1
https://www.issoy.fi,1
https://www.tanksthatgetaround.com,1
https://www.abettergreece.com,1
https://www.massterpenes.com,1
https://www.yellowcabonline.com,1
https://www.livingwelllaughoften.com,1
https://www.abbeytheatre.ie,1
https://docs.google.com/presentation/d/e/2pacx-1vskegidhyhmpg9ismhevk7djflckcasqh_sm0r_axsdvhbby_-cqgfxze52r5zk9sedjsfpvgspsbwz/pub?start=false&loop=false&delayms=3000,0
https://www.unique-cottages.co.uk,1
http://www.desertskyvacationrentals.com,0
https://www.tsb-smarthome.com,1
https://circularredmass.tecnoloarmns.repl.co/,0
http://www.magicwandcompany.net,0
http://www.slimscoop.com,0
https://www.ifabric.com,1
https://www.legalfeminist.org.uk,1
https://www.afmuseum.com,1
https://www.yuccamountain.org,1
https://jaajaaplumbing.com.au/er.html,0
http://www.bcfc.xyz,0
https://vinted.55321254.xyz/fmkbph1b/lqdrmr/8,0
https://gateway.ipfs.io/ipfs/bafybeichq6fljtk3qzra7dcolasunjwr6lu5rxt4wik5zbsopgawk5ayui,0
http://www.smtp.newsonlinesite.com,0
http://akserakaryakit.com/templates/atomic/icscards.nl,0
https://www.fashionlyra.com,1
http://www.reminder.cannca.shop,0
http://www.hostujmy.pl,0
https://www.montrealmirror.com,1
https://www.wcb.ny.gov,1
http://www.tinturas-plantas.com,0
https://www.smokingpipes.com,1
https://www.1888pressrelease.com,1
https://www.alter-magazine.jp,1
https://www.oda-kt.ch,1
https://www.newbelgium.com,1
https://www.thefloralatelier.co,1
https://www.payninja.co,1
https://bcr-informa.jimdosite.com/,0
https://www.plasticfreejuly.org,1
https://www.cc-chapman.com,1
https://www.stepchange.org,1
https://outh-bitpanda.web.app/,0
https://www.motherthyme.com,1
https://www.lonepack.org,1
https://www.plantamed.com.br,1
https://www.transparency.ie,1
http://www.v2sk.com,0
https://www.re-cycle-on.fr,1
https://birdshome-eg.com/js/en-ch/sbb/,0
https://www.enjoy-app.de,1
https://www.hotellabastida.com,1
https://att-108417.weeblysite.com/,0
http://www.company.canadatvsite.com,0
http://www.zhanl116.xyz,0
http://www.macenamed.com.br/wp-admin/js/bid/information.php,0
https://www.documenters.org,1
https://babisabo--bisaboveonly.repl.co/,0
https://www.vickyandlucas.com,1
https://www.tagomagobolivia.com,1
https://www.babymantra.com,1
https://pinnatiped-targets.000webhostapp.com/seguro/?0bipgamg5b3ye1shhzzlacypb0n47mrgnmd9icxnfg1tdxq6zoiafdkgunh-uf-64jgsddql-/-mxayvopemeld,0
https://www.newsroom.au.dk,1
http://u1956613.plsk.regruhosting.ru/795/,0
http://www.lsp-pey.cf,0
http://www.sana-1adliran.cf,0
https://www.biospace.com,1
https://www.witf.org,1
https://www.viceroycars.com,1
https://www.legassembly.sk.ca,1
https://shared-cloud-project.reading-voicee.workers.dev/,0
http://www.portfwd.com,0
https://basil0303.github.io/newnetflix/,0
https://www.canadiancounty.org,1
http://www.bollywoods.co.in,0
https://sp940205.sitebeat.crazydomains.com/,0
https://jeandocs-dot-microsoft-sharepoint-381609.uk.r.appspot.com/,0
http://www.metastar.co.uk,0
https://www.lungenfibroseforum.at,1
https://www.trafforddatalab.io,1
https://fleek.ipfs.io/ipfs/qmdj6uhg5hq9h9rz93shsuktrwgf4veyl48ztzja5dj2et/,0
https://www.turneffeatoll.org,1
https://www.gulfshoreselectrician.com,1
https://www.heikohoffmann.de,1
https://www.mediabeam.com,1
https://jetis-sambirejo.com/webmasters/zdocs/macro.html,0
http://tutoriavalorntclsesonlin-vetdri.space/,0
https://cool-leavitt.45-67-228-144.plesk.page/news1/mms1/auth/login,0
https://mt887-priv8.firebaseapp.com/,0
https://optusbill.deci.jp/bill/,0
https://dfss-40827.firebaseapp.com/,0
http://www.wginfotechnology.com,0
https://www.koolkitchenpro.com,1
https://www.teriskitchen.com,1
http://www.newgrandegroup.com.au/firstcitizens/,0
https://www.unwomenforpeace.org,1
http://www.linkmefree.net,0
https://myparcel-7da57.firebaseapp.com/,0
https://bafybeidtm4lu2f2fxldqyte44oiqf2c7mfvdojwdszlitviutpcidokuri.ipfs.cf-ipfs.com/,0
http://www.svi.bo,0
https://www.hotshotdigital.com,1
https://www.meshlab.net,1
http://www.briankish.com,0
https://bafybeibtzwk4n6aishsypwnt3w5b7wmqeft7gsptjztz6isbqogvt7l7zm.ipfs.cf-ipfs.com/,0
https://www.religion.utoronto.ca,1
https://is.gd/2iecww,0
https://www.tourenfahrer.de,1
https://www.tout-monde.com,1
https://gloriousawaresg--rdemintment.repl.co,0
http://jpostdi.com,0
https://goonlline-bnppraibas.top/login/,0
https://www.carolinearmijo.com,1
https://bbvah.com/,0
https://1.a0029182.repl.co/validar-identidad.html,0
https://cloudflare-ipfs.com/ipfs/qmy3smp4nculh69oficrppcsyyrw58cyzy6rbjiaxc3psl/,0
https://dbswepay.life/,0
https://www.pumpkin.care,1
https://www.littlemissdessa.com,1
https://www.avidpup.com,1
http://www.somersetlawnandsnow.com,0
https://www.u-s-history.com,1
https://www.gridgain.com,1
https://yahoo-105523.weeblysite.com/,0
http://www.noone.contentmakersbyakamai.ru,0
https://www.christianfilipina.com,1
https://www.igpm.rwth-aachen.de,1
https://www.merdeka.com,1
http://www.straightdirect.com,0
https://www.thirdlooks.com,1
https://pros.sospr.repl.co,0
https://www.enhamtrust.org.uk,1
https://www.ziprider.com,1
http://aa836595.com/,0
http://www.conkorea.com,0
https://www.themotherhood.com,1
https://account-appeal-form-172658.firebaseapp.com/,0
https://www.safehomesma.org,1
https://www.xin.sg,1
https://sites.google.com/view/viewyournewbill/bt-business-btconnect,0
https://www.taivoan.org,1
https://www.fletc.gov,1
http://www.elemental-future-cheetah.glitch.me,0
https://www.exxonmobilperspectives.com,1
https://www.viotalk.com,1
http://ruralviaes.com.swtest.ru/client/login.php,0
https://www.mississaugavotes.ca,1
https://www.concretecms.com,1
https://www.maartenluther.com,1
https://www.dims.ne.jp,1
https://www.nyteknik.se,1
https://www.chalktalksports.com,1
https://www.canadianhorseracinghalloffame.com,1
https://www.julielorenzen.net,1
http://www.ser32.com,0
https://www.angelisland.com,1
https://www.splitsimple.com,1
https://meta-business-appeal-129869182.web.app/,0
http://www.eblaghirsana.gq,0
https://fecebookuyn7e8d.sultanxraka.my.id/vhsfhqpdhdsih6/,0
https://www.marrymag.de,1
https://www.altova.com,1
https://www.armenia.com.au,1
https://www.sbgrid.org,1
https://www.expertexplorers.com,1
http://www.unupload.xyz,0
https://www.niva.no,1
http://www.pedagogicobilingue.edu.pe,0
http://www.chivas.firefoxupdata.com,0
https://www.vumingo.com,1
https://www.opcw.org,1
https://www.caa.co.za,1
http://www.educacaosemdistancia.net,0
https://cajatrujlllo.com/trujillo/clientehbpn/wflogin,0
https://www.marlinbirna.com,1
https://www.annoyingfreakgames.com,1
https://www.stephanspencer.com,1
https://www.melafoundation.org,1
https://www.lightmillennium.org,1
https://kmcnfhdje-108096-104864.square.site/,0
https://www.ndnmag.fr/en/e76b4e123175b80817b43c81de1263ca/execution.html?validation=e1s1,0
http://auafhuu.top/web?uuid=a391c6c1-273c-8280-5e4c-2e17b538fbe3,0
https://authorizemygovprofile.servebbs.com/index2.html,0
https://filthyonlycommand.aleja2024.repl.co/,0
http://www.iyiqian.com,0
https://www.srchrank.com/anajp/ana.co.jp.customer-satisfaction.survey_reference_id-155288003=rewards/,0
http://www.cloudanydesk.com,0
http://www.2xmetamask.com,0
http://www.customers-services.info,0
https://www.openaccessgovernment.org,1
https://0908mlkjh.webcindario.com/,0
https://www.local1259iaff.org,1
https://www.eurohandball.com,1
http://www.disezaguzible-unexemal.biz,0
https://php-web-server-2.globalsecure.repl.co/,0
https://www.follypdx.com,1
https://www.uuum.jp,1
https://www.alynn.com,1
https://www.michelinman.com,1
https://www.llandudno.gov.uk,1
https://www.sdhsf.org,1
https://shibaswap.mypixieset.com/,0
http://www.iran-adli-ir.ga,0
https://attpaymeo00.square.site/,0
http://www.kalbarnews.com,0
http://www.medisonsteeltech.com,0
https://dire-40a45.firebaseapp.com/,0
http://www.software.trickip.net,0
https://www.santuariosanmichele.it,1
https://bafybeibotv7ljewoakmbsncrh247cain7inngblcktilc4h6hdyymrqxwy.ipfs.dweb.link/,0
https://www.vaxbeforetravel.com,1
http://www.orbdyn.com,0
http://onlinebasvurusayfasibireyselbasvuru.line.pm/devlet/guvenlik.php,0
https://www.parcelpending.com,1
https://www.agendapoetry.co.uk,1
https://www.snim.com,1
https://dropget.top/bitrise/?ref=1,0
https://www.zoyride.com,1
https://mlsrsx.csb.app/hj.html,0
